Context,Collocate
"Years 1921-1930: described, but, owing to the fact that the colour disappears or",owing
"Years 1921-1930: ¢, d. Owing to the fact that the damping coefficients calculated",owing
Years 1921-1930: of A;. Owing to the fact that all the diagonal terms,owing
"Years 1921-1930: they become. Owing to the fact that, quite apart from mitotic",owing
Years 1921-1930: fig. 6. Owing to the fact that all the bronchi of,owing
Years 1921-1930: Antennal Gland. Owing to this fact and the fact that there,owing
"Years 1921-1930: plate), and owing to the fact that the calcite is undergoing",owing
"Years 1921-1930: reticulate, and, owing to the fact that the plates which originally",owing
Years 1921-1930: 11 units owing to the fact that an error d? produces,owing
"Years 1921-1930: other three, owing to the fact that the point of attachment",owing
"Years 1921-1930: This is owing to the fact that, in whole mounts, the",owing
Years 1921-1930: directed backwards owing to the fact that the expanded base is,owing
"Years 1921-1930: p. 417), owing to the fact that the tube-feet in this",owing
Years 1921-1930: do this owing to the fact that they possessed narrow opercular,owing
Years 1921-1930: the same. Owing to the fact that the inhalant siphon (see,owing
"Years 1921-1930: moreover, incomplete owing to the fact that the calcite on the",owing
"Years 1921-1930: diameter, and, owing to the fact that it possesses a lantern",owing
Years 1921-1930: semicirculare posterius. Owing to the fact that the fosse subarcuatee (interna,owing
Years 1921-1930: much reduced owing to the fact that the ball portion of,owing
"Years 1921-1930: was different, owing to the fact that in the Pun-Wa-Sherra Stream",owing
Years 1921-1930: Fic. 9. Owing to the fact that an appreciable amount of,owing
Years 1921-1930: to explain it by the fact that the egg trays were,explain
"Years 1921-1930: Conchostracan shell, to explain the fact that, while the newly hatched",explain
Years 1921-1930: labyrinth would also explain the fact that a portion of the,explain
Years 1921-1930: forward might easily explain the fact that all the nuclei in,explain
Years 1921-1930: it will also explain the fact that the thyroid cartilage is,explain
"Years 1921-1930: dealt with here. The significant fact is, that important changes have",significant
"Years 1921-1930: is a remarkable and significant fact that, at one period of",significant
"Years 1921-1930: stomo- deeum, is a significant fact bearing on the question of",significant
Years 1921-1930: stomodea is a highly significant fact which suggests that intra-tentacular budding,significant
Years 1921-1930: cells is afforded by the fact that there is no significant,significant
Years 1921-1930: not known. 5 A significant fact is that on horizons where,significant
"Years 1921-1930: so called attention to the fact that this character, supposed to",attention
Years 1921-1930: He calls attention to the fact that “ the specific rotatory,attention
Years 1921-1930: I drew attention to the fact that the distribution of the,attention
Years 1921-1930: have drawn attention to the fact that in the process of,attention
Years 1921-1930: would draw attention to the fact that the values obtained at,attention
Years 1921-1930: to draw attention to the fact that the values for the,attention
Years 1921-1930: Gapow* draws attention to the fact that Cistudo carolina (one of,attention
Years 1921-1930: help calling attention to the fact that under a magnification of,attention
Years 1921-1930: attention is directed to the fact that the correction for regrinding,attention
Years 1921-1930: attention was drawn to this fact and to the striking degree,attention
"Years 1921-1930: 1912), drew attention to the fact that there appeared to be",attention
Years 1921-1930: has called attention to the fact that the mid-gut formed ‘“‘,attention
Years 1921-1930: drawn my attention to the fact that the preformation of dermal,attention
Years 1921-1930: (1911) draws attention to the fact that in Talpa and in,attention
Years 1921-1930: 517) draws attention to the fact that this septum is incomplete,attention
Years 1921-1930: drawing my attention to the fact (which T had overlooked when,attention
Years 1921-1930: conclusion is supported by the fact that the number of all,supported
Years 1921-1930: this is supported by a fact to which Prof. Hass has,supported
Years 1921-1930: comparison is supported by the fact that fluid of some sort,supported
Years 1921-1930: view is supported by the fact that this part of the,supported
Years 1921-1930: is further supported by the fact that an independent pharyngohyal cartilage,supported
Years 1921-1930: is possibly supported by the fact that a complete two-way circulation,supported
Years 1921-1930: which is supported by the fact of its sudden termination eastwards.”,supported
Years 1921-1930: in accordance with the observed fact that when the microphone is,accordance
Years 1921-1930: is in accordance with the fact that the graph possesses two,accordance
"Years 1921-1930: quotient is due to the fact that the CO, output is",due
"Years 1921-1930: at least, due to the fact that the energy output during",due
Years 1921-1930: diminution is due to the fact that when rest is resumed,due
Years 1921-1930: very nearly erect ; this fact may quite possibly be due,due
"Years 1921-1930: coefficients is due to the fact that co. 29+, in AM)",due
Years 1921-1930: probably partly due to the fact that the fuzes of shells,due
"Years 1921-1930: This is due to the fact that the dispersion-constant A,° of",due
Years 1921-1930: this is due to the fact that the above ratio is,due
Years 1921-1930: a character due to the fact that the curvature of the,due
"Years 1921-1930: was probably due to the fact that Carrr, MACALISTER and Dwiaeut,",due
Years 1921-1930: is generally due to the fact that the scales are not,due
Years 1921-1930: reticulation is due to the fact that the scale is looped,due
"Years 1921-1930: colour is due to the fact that the underlying tissues, which",due
Years 1921-1930: it is due to the fact that the conditions of respiration,due
Years 1921-1930: supervenes is due to the fact that there is not only,due
Years 1921-1930: so is due to the fact that the helix effect as,due
"Years 1921-1930: expression (7.10) due to the fact that d/R, is not indefinitely",due
Years 1921-1930: division is due to the fact that the experimental work does,due
Years 1921-1930: This was due to the fact that the grating employed was,due
Years 1921-1930: this was due to the fact that the sequence of correlations,due
Years 1921-1930: due no doubt to the fact that the two sets of,due
Years 1921-1930: ends irregularly due to the fact that it becomes increasingly thinner,due
Years 1921-1930: may be due to the fact that segmental excretory organs are,due
Years 1921-1930: pro- bably due to the fact that they were more strongly,due
Years 1921-1930: This is due to the fact that in the case of,due
Years 1921-1930: is probably due to the fact that the cambium is active,due
Years 1921-1930: This is due to the fact that the plates through which,due
Years 1921-1930: due to aluminium by the fact that the lines due to,due
Years 1921-1930: 6 are due to the fact that column 6 is derived,due
"Years 1921-1930: fulfilled is due to the fact that the 1s — 2p,",due
"Years 1921-1930: This was due to the fact that, while anthers in certain",due
Years 1921-1930: obtained is due to the fact that the sporogenous tissue is,due
"Years 1921-1930: slightly deformed, due to the fact that the univalents of the",due
Years 1921-1930: metaphase is due to the fact that the chromosomes reach their,due
Years 1921-1930: is simply due to the fact that the related cell-bodies are,due
Years 1921-1930: his is due to the fact that the first (unpaired or,due
Years 1921-1930: be due entirely to the fact that area 4 is bounded,due
"Years 1921-1930: is possibly due to the fact already mentioned, namely, that one",due
Years 1921-1930: is certainly due to the fact that the eye is shut,due
"Years 1921-1930: retained their original form, a fact due possibly to the presence",due
Years 1921-1930: is simply due to the fact that we have insisted on,due
Years 1921-1930: have been due to the fact that in one series a,due
Years 1921-1930: was due entirely to the fact that the dispersion- constants were,due
Years 1921-1930: therefore be due to the fact that some imagines are less,due
Years 1921-1930: must be due to the fact that the latter structure has,due
"Years 1921-1930: perforation is due to the fact that the septum is incomplete,",due
"Years 1921-1930: relations is due to the fact that, though (6.2) comprises m",due
Years 1921-1930: result is due to the fact that in each case we,due
Years 1921-1930: is undoubtedly due to the fact that the cross-sections of the,due
"Years 1921-1930: course, merely due to the fact that in those forms the",due
Years 1921-1930: fish is due to the fact that both were shaped to,due
Years 1921-1930: which is due to the fact that there are no dimensions,due
Years 1921-1930: losses are due to the fact that more air passes over,due
Years 1921-1930: result is due to the fact that in the first operation,due
Years 1921-1930: was apparently due to the fact that some storms are of,due
Years 1921-1930: be partly due to the fact that the average direction of,due
"Years 1921-1930: this is due to the fact that at Bombay, as in",due
Years 1921-1930: this is due to the fact that feeble microseisms appear even,due
"Years 1921-1930: battery current, due to the fact that when high resistances are",due
Years 1921-1930: is probably due to the fact that the agitation of the,due
"Years 1921-1930: C. is due to the fact that, for convenience, the curve",due
"Years 1921-1930: at 11,000 feet, and this fact was subsequently confirmed at Col",confirmed
Years 1921-1930: numbers are confirmed by the fact that they satisfy the relations,confirmed
Years 1921-1930: view is confirmed by the fact that among the remaining plots,confirmed
Years 1921-1930: habit is confirmed by the fact that whilst the Old Red,confirmed
Years 1921-1930: view is confirmed by the fact that they did not reappear,confirmed
Years 1921-1930: this is confirmed by the fact that for a considerable portion,confirmed
"Years 1921-1930: Allantonema described by WULKER. This fact further confirmed the view, which",confirmed
"Years 1921-1930: Sea till the 10th, a fact which was subsequently confirmed by",confirmed
Years 1921-1930: more especially interesting from the fact that the stress-strain curve there,interesting
Years 1921-1930: ee er F(8) An interesting fact can be deduced from the,interesting
Years 1921-1930: margin. It is an interesting fact to note that the least,interesting
"Years 1921-1930: an interesting formula, in the fact that the odd nwmbers occur",interesting
Years 1921-1930: interesting intermediate condition in the fact that the upper edge of,interesting
"Years 1921-1930: not impossible, a most interesting fact is that they appear to",interesting
Years 1921-1930: is quite outstanding. Another interesting fact is the considerable difference between,interesting
Years 1921-1930: but be surprised at the fact that a mammal so interesting,interesting
Years 1921-1930: PAYNE’s conjecture. We have in fact an interesting application of the,interesting
Years 1921-1930: phyllotaxis seems hopeless. Another interesting fact about the leaf-trace sequence in,interesting
Years 1921-1930: This table reveals the interesting fact that the tension on the,interesting
Years 1921-1930: and 7.76 reveal the interesting fact that the numbers of vertices,interesting
"Years 1921-1930: 0, we have the interesting fact that the section of (PA),",interesting
Years 1921-1930: their diameter. Apart from the fact that many wing pigments can,apart
Years 1921-1930: supra-hepatic rete. Apart from the fact that the branch from the,apart
Years 1921-1930: theoretical phase. Apart from the fact that the departure of the,apart
"Years 1921-1930: they become. Owing to the fact that, quite apart from mitotic",apart
"Years 1921-1930: ; but, apart from the fact that the determinations were upon",apart
"Years 1921-1930: ; but, apart from the fact that the whole calculation is",apart
Years 1921-1930: stem. For apart from the fact that injection does not flow,apart
"Years 1921-1930: improbable, even apart from the fact that we have no real",apart
Years 1921-1930: that name. Apart from the fact that it has become so,apart
Years 1921-1930: venous factors. Apart from the fact that both veins and “fine”,apart
Years 1921-1930: yet appeared. Apart from the fact that ambulacral plate Ia is,apart
"Years 1921-1930: and, in view of the fact that many “pure-cultures” of fungi",view
Years 1921-1930: pigment. In view of the fact that the new character is,view
"Years 1921-1930: (Plate 9, fig. 2), a fact which supports Van TreGuem’s view",view
"Years 1921-1930: of this view is the fact that when, as in the",view
Years 1921-1930: of the view is the fact that in some Batoids there,view
Years 1921-1930: but in view of the fact that we have separated the,view
"Years 1921-1930: likely in view of the fact that, as early as 1817,",view
Years 1921-1930: powers. In view of the fact that the linear law is,view
Years 1921-1930: especially in view of the fact that the observed rotations had,view
"Years 1921-1930: important, in view of the fact that different samples of plain",view
Years 1921-1930: Celluloid. In view of the fact that the provisional theory of,view
"Years 1921-1930: and, in view of the fact that the pores in the",view
Years 1921-1930: frequency in view of the fact that four harmonic stages intervene,view
Years 1921-1930: view is strengthened by the fact that free carbon granules could,view
Years 1921-1930: view is confirmed by the fact that among the remaining plots,view
Years 1921-1930: plot. In view of this fact we cannot deny the possibility,view
"Years 1921-1930: to this view is the fact that, while the latter are",view
Years 1921-1930: ; in view of the fact that our knowledge of the,view
Years 1921-1930: view is supported by the fact that this part of the,view
"Years 1921-1930: Further, in view of the fact that in Amia, Lepidosteus, and",view
"Years 1921-1930: however, in view of the fact that L must be a",view
"Years 1921-1930: character in view of the fact that the sterile fronds are,",view
"Years 1921-1930: me, in view of the fact that chemical or mechanical stimulation",view
Years 1921-1930: find in view of the fact that certain Miocene Suinie* possessed,view
"Years 1921-1930: and in view of the fact that in more primitive Suide,",view
Years 1921-1930: examples of modern Angiosperms. This fact lends support to the view,view
Years 1921-1930: Stress Considerations—In view of the fact that the experimental evidence indicates,view
Years 1921-1930: view is confirmed by the fact that they did not reappear,view
"Years 1921-1930: (1), in view of the fact that De” = ae”, the",view
Years 1921-1930: but in view of the fact that in these experiments the,view
"Years 1921-1930: Further, in view of the fact that the pressures have been",view
"Years 1921-1930: maintained, in view of the fact that the sign of these",view
Years 1921-1930: certainty in view of the fact that Exner’s values give an,view
"Years 1921-1930: but, in view of the fact that these formule have been",view
Years 1921-1930: and in view of the fact that the temperature control had,view
"Years 1921-1930: tank,} in view of the fact that a direct deter- mination",view
Years 1921-1930: in view of the known fact that a sequence of more,view
"Years 1921-1930: which, in view of the fact that the total thickness of",view
Years 1921-1930: and in view of the fact that it causes hypertrophy of,view
Years 1921-1930: view received support from the fact that none of them were,view
Years 1921-1930: footnote). In view of the fact that a formation appears later,view
"Years 1921-1930: its diameter is smaller, which fact lends support to the view",view
Years 1921-1930: but in view of the fact that my collection has not,view
Years 1921-1930: AND DR. C. H. KELLAWAY fact that an injection of agar-sol,injection
"Years 1921-1930: and the veins, though the fact that injection thrown into these",injection
Years 1921-1930: stem. For apart from the fact that injection does not flow,injection
Years 1921-1930: of the large sinuses. The fact that injection passes only with,injection
Years 1921-1930: taken in conjunction with the fact that injection of the “,injection
"Years 1921-1930: mucous membranes, and (from the fact that lymphatic injection did not",injection
Years 1921-1930: from Vascular Anatomy.—The most striking fact that emerges from a general,striking
"Years 1921-1930: Research, Most striking is the fact that in all three types",striking
"Years 1921-1930: the Hercynian movements. When that fact is allowed for, a striking",striking
Years 1921-1930: attention was drawn to this fact and to the striking degree,striking
"Years 1921-1930: F,. The most ia striking fact concerning these triple hybrids is",striking
Years 1921-1930: we became aware of a fact which affords a striking proof,striking
"Years 1921-1930: the vertebra. The most striking fact described in this paper, which",striking
Years 1921-1930: of 3. The most striking fact when comparing the chondrocranium of,striking
Years 1921-1930: of the observations themselves. In fact the fit is so close,fit
"Years 1921-1930: must return to the actual fact that one value of p,",actual
Years 1921-1930: The actual form is in fact discontinuous according to the relative,actual
Years 1921-1930: from the Sinusoidal Form.—In actual fact the wave of electromotive force,actual
Years 1921-1930: configuration would result. In actual fact there are no indications whatever,actual
Years 1921-1930: of by mathematical equations. This fact affords an explanation of the,explanation
Years 1921-1930: the explanation of the curious fact that in an experiment with,explanation
"Years 1921-1930: the two species, and the fact provides a natural explanation of",explanation
"Years 1921-1930: explanation is found for the fact that, at high altitudes, the",explanation
Years 1921-1930: The true explanation of this fact will likely be found in,explanation
Years 1921-1930: appreciable.§ MaxweE.t suggested that this fact might provide a possible explanation,explanation
Years 1921-1930: a simple explanation in the fact that the average date of,explanation
Years 1921-1930: explanation of the very baflling fact that the differences between the,explanation
Years 1921-1930: that EpGEwortu’s explanation of the fact that the recurrent laryngeal nerve,explanation
Years 1921-1930: zinc-iodide solution. It has in fact been established that the remarkable,remarkable
Years 1921-1930: applicable to viscous fluids. In fact it is a remarkable feature,remarkable
Years 1921-1930: lemurs. Tt is a remarkable fact that in spite of the,remarkable
Years 1921-1930: character. ‘Their walls are in fact remarkable only for the relatively,remarkable
"Years 1921-1930: is a remarkable and significant fact that, at one period of",remarkable
"Years 1921-1930: for d, —d,. The remarkable fact is evident that Av/C* is",remarkable
Years 1921-1930: of GEGENBAUR recording the remarkable fact that during the 7th and,remarkable
Years 1921-1930: a later stage. Another remarkable fact is the extremely small angle,remarkable
Years 1921-1930: AND It is a remarkable fact that the nature of the,remarkable
"Years 1921-1930: support of this is the fact that in the earliest nauplius,",support
Years 1921-1930: receives some support from the fact that the two independent values,support
Years 1921-1930: it receives support from the fact that this division of the,support
Years 1921-1930: of superimposed nerve fibres. This fact lends additional support to the,support
Years 1921-1930: examples of modern Angiosperms. This fact lends support to the view,support
Years 1921-1930: view received support from the fact that none of them were,support
Years 1921-1930: also receives support from the fact that in making dissections of,support
"Years 1921-1930: its diameter is smaller, which fact lends support to the view",support
Years 1921-1930: two methods arises from the fact that x° is itself an,arises
Years 1921-1930: mathematical problem arises from the fact that it is necessary to,arises
Years 1921-1930: The discrepancy arises from the fact that DaNGEARD’S paper was not,arises
Years 1921-1930: against this comparison is the fact that the valve arises before,arises
Years 1921-1930: no doubt arises from the fact that food substances are continually,arises
Years 1921-1930: the symmetry arises from the fact that the minors of A,arises
"Years 1921-1930: given, arises solely from the fact that (22) is not compatible",arises
"Years 1921-1930: function, partly by using the fact that it must be an",using
"Years 1921-1930: an even function. Using the fact that 4 (y) — J,",using
Years 1921-1930: » dimensions ; using this fact it may be shown without,using
"Years 1921-1930: Q + 6"", using the fact that the B vectors are",using
"Years 1921-1930: ..., N—1). Hence, using the fact that (7.631) wath lif P=",using
"Years 1921-1930: ” cases, and using the fact that in the general case",using
Years 1921-1930: « ; and using this fact we see that the cubic,using
Years 1921-1930: conclusion is based upon the fact that the Vertebrate is essentially,based
Years 1921-1930: which is based on the fact that for positive or convergent,based
Years 1921-1930: can be based on the fact that we have no knowledge,based
Years 1921-1930: that the law did in fact hold BASED ON THE CONCLUSIONS,based
Years 1921-1930: can be based on the fact that we have no experience,based
Years 1921-1930: method is based on the fact that very dry cotton-wool exposed,based
Years 1921-1930: conclusion is based on the fact that in the exposure farthest,based
Years 1921-1930: then take account of the fact that y_ = B/log &,account
Years 1921-1930: especially taking into account the fact that Fraunhofer lines appear to,account
Years 1921-1930: Ng. On account of the fact that one such pair of,account
Years 1921-1930: difficult to account for the fact that in the numerous careful,account
Years 1921-1930: take no account of the fact that by finding the ©’s,account
"Years 1921-1930: to account for (i) the fact that wood has, at any",account
"Years 1921-1930: and on account of the fact that this appearance is warranted,",account
Years 1921-1930: corrugata on account of the fact that the external surface of,account
Years 1921-1930: account is taken of the fact that equation (10) ‘is applicable,account
Years 1921-1930: a reason for the experimental fact that the breaking load of,experimental
Years 1921-1930: division is due to the fact that the experimental work does,experimental
Years 1921-1930: Stress Considerations—In view of the fact that the experimental evidence indicates,experimental
Years 1921-1930: denominator corresponds to the experimental fact that the deviation-eflect vanishes when,experimental
Years 1921-1930: octahedron—We start with the experimental fact :—‘‘ The amplitude of the,experimental
Years 1921-1930: lie along the divides. The fact that the Irish eskers are,lie
Years 1921-1930: suggested thunder—a storm did in fact occur some hours later. The,suggested
Years 1921-1930: appreciable.§ MaxweE.t suggested that this fact might provide a possible explanation,suggested
Years 1921-1930: conclusion is suggested by the fact that in specimen C this,suggested
"Years 1921-1930: is suggested also by the fact that in the Cod, in",suggested
Years 1921-1930: is suggested (1) by the fact that Favaro (7) figures in,suggested
"Years 1921-1930: I think, suggested by the fact that in Lophius in which",suggested
"Years 1921-1930: leaves of Cordaites, and in fact the leaves of any known",known
Years 1921-1930: It is a well known fact that certain varieties of potato,known
Years 1921-1930: in agreement with the known fact that the observed strength of,known
"Years 1921-1930: here, in spite of the fact that the wave-lengths of known",known
"Years 1921-1930: the known series, but the fact that all the lines are",known
Years 1921-1930: is accurately known from the fact that the interval separating the,known
Years 1921-1930: in view of the known fact that a sequence of more,known
Years 1921-1930: this has known order—equal in fact to that of the ®-surfaces;,known
Years 1921-1930: linear relation ; and in fact it is known that they,known
"Years 1921-1930: new function demonstrates incidentally a fact that is known already, namely,",known
"Years 1921-1930: is known already, namely, the fact that the barrier is a",known
Years 1921-1930: be expressed by the known fact that a set of waves,known
Years 1921-1930: from the north or north-west—a fact previously recorded by Carver Lewis,recorded
"Years 1921-1930: exceptionally rich in glycogen, a fact which has been recorded by",recorded
Years 1921-1930: observed was exaggerated by the fact that the subjects were not,observed
Years 1921-1930: be drawn to a curious fact constantly observed in the material,observed
Years 1921-1930: in accordance with the observed fact that when the microphone is,observed
Years 1921-1930: in agreement with the known fact that the observed strength of,observed
Years 1921-1930: hypothetical quantity p would in fact yield the observed sample. The,observed
Years 1921-1930: especially in view of the fact that the observed rotations had,observed
Years 1921-1930: appearance. In our own cases—a fact observed by most previous workers,observed
Years 1921-1930: the observed curve. Now the fact of the observed darkening following,observed
"Years 1921-1930: In the present instance, the fact that the “gaps” observed had",observed
Years 1921-1930: number of root-origins observed —a fact which indicates that the roots,observed
"Years 1921-1930: others have already observed this fact correctly, but are, I venture",observed
Years 1921-1930: dwarfs to giants. The observed fact is that all lines are,observed
Years 1921-1930: observed was exaggerated by the fact that the subjects were not,observed
Years 1921-1930: be drawn to a curious fact constantly observed in the material,observed
Years 1921-1930: in accordance with the observed fact that when the microphone is,observed
Years 1921-1930: in agreement with the known fact that the observed strength of,observed
Years 1921-1930: hypothetical quantity p would in fact yield the observed sample. The,observed
Years 1921-1930: especially in view of the fact that the observed rotations had,observed
Years 1921-1930: appearance. In our own cases—a fact observed by most previous workers,observed
Years 1921-1930: the observed curve. Now the fact of the observed darkening following,observed
"Years 1921-1930: In the present instance, the fact that the “gaps” observed had",observed
Years 1921-1930: number of root-origins observed —a fact which indicates that the roots,observed
"Years 1921-1930: others have already observed this fact correctly, but are, I venture",observed
Years 1921-1930: dwarfs to giants. The observed fact is that all lines are,observed
"Years 1921-1930: ‘ Studies.’ Combined with this fact there are other important features,",important
"Years 1921-1930: dealt with here. The significant fact is, that important changes have",important
"Years 1921-1930: 0-502 than 0-510—say, 0-505. The fact of their coinciding is important",important
Years 1921-1930: through the zero. From this fact we may draw two important,important
Years 1921-1930: OF quantities agree. The important fact is that ~/I1s — +/2p,important
Years 1921-1930: the main rachis. Another important fact to notice is that there,important
"Years 1921-1930: 0:0005°/mm. More important is the fact that, in the region of",important
Years 1921-1930: is not preserved. An important fact is the difference in the,important
Years 1921-1930: The significance of this important fact will be discussed later. The,important
"Years 1921-1930: apicis dentis, is an important fact which I have not encountered",important
"Years 1921-1930: measurements, is indicated by the fact that on the morning after",indicated
Years 1921-1930: Sagenopteris is indicated by the fact that some earlier authors placed,indicated
"Years 1921-1930: system is indicated by the fact that they do contain blood,",indicated
Years 1921-1930: is clearly indicated by the fact that the degree of development,indicated
"Years 1921-1930: pits, and, except for the fact that the inclination of the",except
Years 1921-1930: heterotypic ” distributions except the fact that the method of moments,except
Years 1921-1930: foramen magnum. Except for the fact that they project. to a,except
Years 1921-1930: the latter except for the fact that its cavity is invaded,except
Years 1921-1930: is complete except for the fact that column a differs from,except
"Years 1921-1930: say, except for the simple fact that the visible structure differs",except
"Years 1921-1930: the cocoon, except for the fact that the spines on the",except
Years 1921-1930: observed was exaggerated by the fact that the subjects were not,observed
Years 1921-1930: be drawn to a curious fact constantly observed in the material,observed
Years 1921-1930: in accordance with the observed fact that when the microphone is,observed
Years 1921-1930: in agreement with the known fact that the observed strength of,observed
Years 1921-1930: hypothetical quantity p would in fact yield the observed sample. The,observed
Years 1921-1930: especially in view of the fact that the observed rotations had,observed
Years 1921-1930: appearance. In our own cases—a fact observed by most previous workers,observed
Years 1921-1930: the observed curve. Now the fact of the observed darkening following,observed
"Years 1921-1930: In the present instance, the fact that the “gaps” observed had",observed
Years 1921-1930: number of root-origins observed —a fact which indicates that the roots,observed
"Years 1921-1930: others have already observed this fact correctly, but are, I venture",observed
Years 1921-1930: dwarfs to giants. The observed fact is that all lines are,observed
Years 1921-1930: observed was exaggerated by the fact that the subjects were not,observed
Years 1921-1930: be drawn to a curious fact constantly observed in the material,observed
Years 1921-1930: in accordance with the observed fact that when the microphone is,observed
Years 1921-1930: in agreement with the known fact that the observed strength of,observed
Years 1921-1930: hypothetical quantity p would in fact yield the observed sample. The,observed
Years 1921-1930: especially in view of the fact that the observed rotations had,observed
Years 1921-1930: appearance. In our own cases—a fact observed by most previous workers,observed
Years 1921-1930: the observed curve. Now the fact of the observed darkening following,observed
"Years 1921-1930: In the present instance, the fact that the “gaps” observed had",observed
Years 1921-1930: number of root-origins observed —a fact which indicates that the roots,observed
"Years 1921-1930: others have already observed this fact correctly, but are, I venture",observed
Years 1921-1930: dwarfs to giants. The observed fact is that all lines are,observed
Years 1921-1930: to be discouraged by the fact that in some particular section,particular
Years 1921-1930: particular interest to recall the fact that in Somniosus rostratus the,particular
Years 1921-1930: high correlations lies in the fact that the particular variates chosen,particular
"Years 1921-1930: their structure, and in the fact that their colour remains after",colour
"Years 1921-1930: rather thick, notwith- standing the fact that the colour disappears fairly",colour
Years 1921-1930: it were not for the fact that the colour disappears with,colour
"Years 1921-1930: colour is due to the fact that the underlying tissues, which",colour
"Years 1921-1930: described, but, owing to the fact that the colour disappears or",colour
"Years 1921-1930: that, in spite of the fact that the work had already",already
Years 1921-1930: zygote nucleus is formed. The fact that two zoospores have already,already
"Years 1921-1930: already dealt with, namely the fact that A-—MB reduces to an",already
Years 1921-1930: We have already mentioned the fact that the serum digested with,already
Years 1921-1930: mutations artificially. This is in fact the answer already given by,already
"Years 1921-1930: in the theory, which in fact has been already advanced to",already
Years 1921-1930: already been made of the fact that a pair of tube-feet,already
"Years 1921-1930: is possibly due to the fact already mentioned, namely, that one",already
"Years 1921-1930: already been directed to the fact that, when light which has",already
"Years 1921-1930: others have already observed this fact correctly, but are, I venture",already
Years 1921-1930: It is a well known fact that certain varieties of potato,certain
Years 1921-1930: for the optician’s requirements. In fact for a certain range of,certain
Years 1921-1930: It has been shown in fact that certain types of initial,certain
"Years 1921-1930: cases if required, and in fact a certain number of details",certain
