Context,Collocate,File,Directory,Year,Frequency Filter
experiments is shown by the fact that if there be a,that,rsta_1914_0010.txt,txt_rsta,1914,24
sometimes shattered into pieces. The fact that no tamping is necessary,that,rsta_1914_0010.txt,txt_rsta,1914,24
explanation gains weight from the fact that at perigee the lunar,that,rsta_1914_0007.txt,txt_rsta,1914,24
results is clear from the fact that if the Fourrer coefficients,that,rsta_1914_0007.txt,txt_rsta,1914,24
"of our analysis, considering the fact that if p falls to",that,rsta_1914_0007.txt,txt_rsta,1914,24
"“law of continuity,” and the fact that our mathematics is applied",that,rsta_1914_0007.txt,txt_rsta,1914,24
This agrees with the known fact that at tropical stations the,that,rsta_1914_0007.txt,txt_rsta,1914,24
applied to allow for the fact that the instantaneous amplitude is,that,rsta_1914_0007.txt,txt_rsta,1914,24
"the mathematical standpoint, is the fact that the methods which it",that,rsta_1914_0005.txt,txt_rsta,1914,24
possibly be found in the fact that the method of test,that,rsta_1914_0005.txt,txt_rsta,1914,24
may be found in the fact that the ordinary theory of,that,rsta_1914_0005.txt,txt_rsta,1914,24
"form of AB, beyond the fact that it cuts OA at",that,rsta_1914_0005.txt,txt_rsta,1914,24
some forty observatories. hus the fact that the mean “character” figure,that,rsta_1914_0006.txt,txt_rsta,1914,24
fig. 2. § 10. The fact that the rise in the,that,rsta_1914_0006.txt,txt_rsta,1914,24
It is easily seen in fact in fig. 2 that the,that,rsta_1914_0006.txt,txt_rsta,1914,24
of years dealt with. The fact that the commencing months of,that,rsta_1914_0006.txt,txt_rsta,1914,24
significance probably attaches to the fact that 2’s are slightly more,that,rsta_1914_0006.txt,txt_rsta,1914,24
"the better staffed observatories, the fact that a magnetic storm has",that,rsta_1914_0006.txt,txt_rsta,1914,24
diminishing the oscillations was the fact that the stirring was sufliciently,that,rsta_1914_0004.txt,txt_rsta,1914,24
"steady, as shown by the fact that in subsidiary experiments in",that,rsta_1914_0004.txt,txt_rsta,1914,24
may be drawn to the fact that no “ smoothed curves”,that,rsta_1914_0004.txt,txt_rsta,1914,24
"high. It is a significant fact that tin, at temperatures below",that,rsta_1914_0004.txt,txt_rsta,1914,24
"view, however, brought out the fact that the satellites are related",that,rsta_1914_0008.txt,txt_rsta,1914,24
shown is due to the fact that it reverts to this,that,rsta_1914_0008.txt,txt_rsta,1914,24
the satellite differences beyond the fact that the observed —2436—is very,that,rsta_1914_0008.txt,txt_rsta,1914,24
above points rather to the fact that we have to do,that,rsta_1914_0008.txt,txt_rsta,1914,24
between 52d and 55d. In fact 0 is so small that,that,rsta_1914_0008.txt,txt_rsta,1914,24
formula. It consists in the fact that in Group 2 the,that,rsta_1914_0008.txt,txt_rsta,1914,24
a conclusion supported by the fact that a similar result is,that,rsta_1914_0008.txt,txt_rsta,1914,24
Ca. Returning to the curious fact noticed above that the first,that,rsta_1914_0008.txt,txt_rsta,1914,24
"are spectra, indicated by the fact that a number of lines",that,rsta_1914_0008.txt,txt_rsta,1914,24
"5: 3, allowing for the fact that the actual separations must",that,rsta_1914_0008.txt,txt_rsta,1914,24
"51°44 and 34°20, and the fact that these separations occur in",that,rsta_1914_0008.txt,txt_rsta,1914,24
"F term here, nor in fact is there evidence that the",that,rsta_1914_0008.txt,txt_rsta,1914,24
similar explanation might explain the fact that the value of q,that,rsta_1914_0008.txt,txt_rsta,1914,24
"well developed, and that in fact there may be a doubt",that,rsta_1914_0008.txt,txt_rsta,1914,24
might be inferred from the fact that the limit of Ag,that,rsta_1914_0008.txt,txt_rsta,1914,24
opinion he based on the fact that no fruiting specimen of,that,rstb_1905_0001.txt,txt_rstb,1905,24
constant is shown by the fact that if successive sections of,that,rstb_1905_0002.txt,txt_rstb,1905,24
endeavours; but apart from the fact that immune plants have constituted,that,rstb_1905_0003.txt,txt_rstb,1905,24
"cell cavities; and also the fact that specialised branches or sporophores,",that,rstb_1905_0003.txt,txt_rstb,1905,24
portion of the leaf. The fact that the fungus experimented with,that,rstb_1905_0003.txt,txt_rstb,1905,24
caused by Dendryphium revealed the fact that the young cucumber plants,that,rstb_1905_0003.txt,txt_rstb,1905,24
This is due to the fact that the islet-cells in the,that,rstb_1905_0004.txt,txt_rstb,1905,24
the same direction points the fact that the abundance of these,that,rstb_1905_0004.txt,txt_rstb,1905,24
"appearance just described, is the fact that the alveoli immediately surrounding",that,rstb_1905_0004.txt,txt_rstb,1905,24
this point lies in the fact that Cobra venom and another,that,rstb_1905_0011.txt,txt_rstb,1905,24
may be judged from the fact that it is only the,that,rstb_1905_0011.txt,txt_rstb,1905,24
remarkable in view of the fact that there are several otherwise,that,rstb_1905_0012.txt,txt_rstb,1905,24
is borne out by the fact that Z. cypriotes lived contem-,that,rstb_1905_0012.txt,txt_rstb,1905,24
This is due to the fact that the * Paper communicated,that,rstb_1905_0009.txt,txt_rstb,1905,24
is readily explained by the fact that Enhydrina venom has no,that,rstb_1905_0009.txt,txt_rstb,1905,24
We have also emphasised the fact that in our experiments carried,that,rstb_1905_0009.txt,txt_rstb,1905,24
"is, however, interesting from the fact that such specimens are of",that,rstb_1905_0010.txt,txt_rstb,1905,24
"has arisen, partly from the fact that the older literature has",that,rstb_1905_0010.txt,txt_rstb,1905,24
as well as by the fact that many of the species,that,rstb_1905_0010.txt,txt_rstb,1905,24
"fall in the assimilation, The fact that subsequent experiments were all",that,rstb_1905_0005.txt,txt_rstb,1905,24
a general confirmation of the fact that temperature does affect assimilation,that,rstb_1905_0005.txt,txt_rstb,1905,24
"inlet tube, and to the fact that it serves both to",that,rstb_1905_0005.txt,txt_rstb,1905,24
very good demonstration of the fact that at +3°6 C. the,that,rstb_1905_0005.txt,txt_rstb,1905,24
is clearly shown by the fact that the value obtained for,that,rstb_1905_0005.txt,txt_rstb,1905,24
"to make allowance for the fact that at first, at any",that,rstb_1905_0013.txt,txt_rstb,1905,24
paralyses to oceur. The very fact that they progress whilst artificial,that,rstb_1905_0013.txt,txt_rstb,1905,24
"of Cobra venom, being in fact about equal to that which",that,rstb_1905_0007.txt,txt_rstb,1905,24
"on the heart, and the fact that the production of vaso-",that,rstb_1905_0007.txt,txt_rstb,1905,24
"the artificial respiration, while the fact that the phrenic nerves were",that,rstb_1905_0007.txt,txt_rstb,1905,24
holds good. He regards the fact that the blood-stained discharges in,that,rstb_1905_0007.txt,txt_rstb,1905,24
such an action is the fact that in the cases in,that,rstb_1905_0007.txt,txt_rstb,1905,24
the other hand is the fact that in no case of,that,rstb_1905_0007.txt,txt_rstb,1905,24
approximate accuracy depends on the fact that the various regions in,that,rstb_1905_0008.txt,txt_rstb,1905,24
vascular bundle arises from the fact that the section is not,that,rstb_1905_0008.txt,txt_rstb,1905,24
"21), both depend on the fact that these sections are oblique",that,rstb_1905_0008.txt,txt_rstb,1905,24
essential peculiarity depends on the fact that it is not a,that,rstb_1905_0008.txt,txt_rstb,1905,24
the appearance depends on the fact that they are cut almost,that,rstb_1905_0008.txt,txt_rstb,1905,24
"depends, of course, on the fact that the plane of section",that,rstb_1905_0008.txt,txt_rstb,1905,24
"to be due to the fact that in this region, as",that,rstb_1905_0008.txt,txt_rstb,1905,24
"b (fig. 29), and the fact that they run into the",that,rstb_1905_0008.txt,txt_rstb,1905,24
perhaps be correlated with the fact that the upper part of,that,rstb_1905_0008.txt,txt_rstb,1905,24
for this suggestion is the fact that the plinth is wanting,that,rstb_1905_0008.txt,txt_rstb,1905,24
"top, as shown by the fact that most of the seeds",that,rstb_1905_0008.txt,txt_rstb,1905,24
of the cupule is the fact that it was infested with,that,rstb_1905_0008.txt,txt_rstb,1905,24
on the vegetative organs. The fact that the cupular glands are,that,rstb_1905_0008.txt,txt_rstb,1905,24
hours. It is a curious fact that the corrected readings of,that,rsta_1905_0001.txt,txt_rsta,1905,24
for it is a well-established fact that the values of the,that,rsta_1905_0001.txt,txt_rsta,1905,24
rigidities was complicated by the fact that the wire gradually drew,that,rsta_1905_0001.txt,txt_rsta,1905,24
obtained. This accounts for the fact that in two or three,that,rsta_1905_0001.txt,txt_rsta,1905,24
use was made of the fact that it had already been,that,rsta_1905_0001.txt,txt_rsta,1905,24
"irregular results, complicated by the fact that the logarithmic decrement of",that,rsta_1905_0001.txt,txt_rsta,1905,24
rigidity determinations. Owing to the fact that different observers have expressed,that,rsta_1905_0001.txt,txt_rsta,1905,24
due in part to the fact that the wires they used,that,rsta_1905_0001.txt,txt_rsta,1905,24
to lay stress on the fact that there is a tendency,that,rsta_1905_0001.txt,txt_rsta,1905,24
accuracy on account of the fact that the rigidity determinations in,that,rsta_1905_0001.txt,txt_rsta,1905,24
may be attributed to the fact that the hottest regions of,that,rsta_1905_0004.txt,txt_rsta,1905,24
finds considerable support in the fact that the stars give spectra,that,rsta_1905_0004.txt,txt_rsta,1905,24
must be connected with the fact that from these metals the,that,rsta_1905_0013.txt,txt_rsta,1905,24
was due simply to the fact that from certain light radiators,that,rsta_1905_0013.txt,txt_rsta,1905,24
considered in connection with the fact that the secondary radiation from,that,rsta_1905_0013.txt,txt_rsta,1905,24
small to account for the fact that the rigidity of these,that,rsta_1905_0011.txt,txt_rsta,1905,24
not borne out by the fact that some of the fibres,that,rsta_1905_0011.txt,txt_rsta,1905,24
may possibly lie in the fact that the structure of fused,that,rsta_1905_0011.txt,txt_rsta,1905,24
unchanged ThX present. The observed fact that the hydroxide regains its,that,rsta_1905_0005.txt,txt_rsta,1905,24
actinium is due to the fact that the deposited SUCCESSION OF,that,rsta_1905_0005.txt,txt_rsta,1905,24
by myself lies in the fact that the former did not,that,rsta_1905_0005.txt,txt_rsta,1905,24
is an expression of the fact that the change is of,that,rsta_1905_0005.txt,txt_rsta,1905,24
This is due to the fact that the‘supply of C due,that,rsta_1905_0005.txt,txt_rsta,1905,24
"emanation, is due to the fact that there are two successive",that,rsta_1905_0005.txt,txt_rsta,1905,24
observed curve of decay. The fact that the equation of decay,that,rsta_1905_0005.txt,txt_rsta,1905,24
"temperature of 1300° C. The fact that the matter ©, left",that,rsta_1905_0005.txt,txt_rsta,1905,24
due in part to the fact that the radiations from the,that,rsta_1905_0005.txt,txt_rsta,1905,24
"gases, in consequence of the fact that the observed ratio of",that,rsta_1905_0009.txt,txt_rsta,1905,24
is partially explained by the fact that my comparisons were at,that,rsta_1905_0009.txt,txt_rsta,1905,24
may be due to the fact that the method of producing,that,rsta_1905_0012.txt,txt_rsta,1905,24
formula has been employed. The fact that in any determination of,that,rsta_1905_0002.txt,txt_rsta,1905,24
first method lies in the fact that the connecting tubes and,that,rsta_1905_0002.txt,txt_rsta,1905,24
is really attributable to the fact that the mean sun-spot frequency,that,rsta_1905_0010.txt,txt_rsta,1905,24
number of sun-spot periods. The fact that in Table XX. a,that,rsta_1905_0010.txt,txt_rsta,1905,24
I drew attention to the fact that these figures bear to,that,rsta_1905_0008.txt,txt_rsta,1905,24
I was encouraged by the fact that M. Le Roux himself,that,rsta_1905_0008.txt,txt_rsta,1905,24
is necessary owing to the fact that it is very difficult,that,rsta_1905_0008.txt,txt_rsta,1905,24
+ It is a strange fact that the index of Hy,that,rsta_1905_0008.txt,txt_rsta,1905,24
"refracting power, and the allied fact that a double or treble",that,rsta_1905_0008.txt,txt_rsta,1905,24
unsolved. . Beyond the bare fact that the refractivity does increase,that,rsta_1905_0008.txt,txt_rsta,1905,24
universally applicable as expressing the fact that the specific conductivity «,that,rsta_1905_0007.txt,txt_rsta,1905,24
have been impressed with the fact that combination between solvent and,that,rsta_1905_0007.txt,txt_rsta,1905,24
Even more important is the fact that by means of this,that,rsta_1905_0007.txt,txt_rsta,1905,24
solutions is found in the fact that the carbonate is almost,that,rsta_1905_0007.txt,txt_rsta,1905,24
0°00004 on account of the fact that the concentration is only,that,rsta_1905_0007.txt,txt_rsta,1905,24
"of the hydration, revealed the fact that there was an alteration",that,rsta_1905_0007.txt,txt_rsta,1905,24
any way account for the fact that the molecular volume of,that,rsta_1905_0007.txt,txt_rsta,1905,24
conductivity we attribute to the fact that sodium hydroxide is an,that,rsta_1905_0007.txt,txt_rsta,1905,24
to be attributed to the fact that the point of inflexion,that,rsta_1905_0007.txt,txt_rsta,1905,24
"solutions, and also to the fact that a parabolic curve has",that,rsta_1905_0007.txt,txt_rsta,1905,24
"curves referred to, and the fact that this effect can already",that,rsta_1905_0007.txt,txt_rsta,1905,24
is mainly due to the fact that the slope of the,that,rsta_1905_0007.txt,txt_rsta,1905,24
in this case from the fact that a lower semi-continuous function,that,rsta_1905_0006.txt,txt_rsta,1905,24
(S—8’). This follows from the fact that the maximum (minimum) at,that,rsta_1905_0006.txt,txt_rsta,1905,24
result is easily deduced. The fact that the value at a,that,rsta_1905_0006.txt,txt_rsta,1905,24
argument is independent of the fact that 8 is a finite,that,rsta_1905_0006.txt,txt_rsta,1905,24
favourable specimens are available. The fact that bundles are seen leaving,that,rstb_1906_0002.txt,txt_rstb,1906,24
to its being bisporangiate. The fact that laminze showing two sporangia,that,rstb_1906_0002.txt,txt_rstb,1906,24
the provisional genus Bowmanites.{ The fact that in B. Rémeri each,that,rstb_1906_0002.txt,txt_rstb,1906,24
taken from Sphenophyllum fertile. The fact that the bracts of B.,that,rstb_1906_0002.txt,txt_rstb,1906,24
"are relatively rigid, and the fact that their internal walls are",that,rstb_1906_0003.txt,txt_rstb,1906,24
is partly due to the fact that the rate of flow,that,rstb_1906_0003.txt,txt_rstb,1906,24
"average one, partly to the fact that all the vessels are",that,rstb_1906_0003.txt,txt_rstb,1906,24
discrepancy is due to the fact that in elder stems water,that,rstb_1906_0003.txt,txt_rstb,1906,24
"the foregoing calculations. Firstly, the fact that the amount of flow",that,rstb_1906_0003.txt,txt_rstb,1906,24
"actual amount, and, secondly, the fact that the amount of flow",that,rstb_1906_0003.txt,txt_rstb,1906,24
being probably due to the fact that a little of the,that,rstb_1906_0003.txt,txt_rstb,1906,24
is readily explained by the fact that the vessels are irregularly,that,rstb_1906_0003.txt,txt_rstb,1906,24
gained from the wood. The fact that slow lateral diffusion into,that,rstb_1906_0003.txt,txt_rstb,1906,24
is possibly owing to the fact that the rate of flow,that,rstb_1906_0003.txt,txt_rstb,1906,24
to the radius itself. The fact that in the first column,that,rstb_1906_0003.txt,txt_rstb,1906,24
diameter is due to the fact that filtration * The apparent,that,rstb_1906_0003.txt,txt_rstb,1906,24
is undoubtedly due to the fact that under pressure the air,that,rstb_1906_0003.txt,txt_rstb,1906,24
of Death on Flow. The fact that the water flows equally,that,rstb_1906_0003.txt,txt_rstb,1906,24
"known, as is also the fact that the conductivity can be",that,rstb_1906_0003.txt,txt_rstb,1906,24
experiment. As a matter of fact experiment showed that using 50-centim.,that,rstb_1906_0003.txt,txt_rstb,1906,24
Rigidity of a Stem. The fact that the water is mainly,that,rstb_1906_0003.txt,txt_rstb,1906,24
is also shown by the fact that the sound main trunk,that,rstb_1906_0003.txt,txt_rstb,1906,24
this connection lies in the fact that the modulus of elasticity,that,rstb_1906_0003.txt,txt_rstb,1906,24
that of the atmosphere. In fact no negative tension can exist,that,rstb_1906_0003.txt,txt_rstb,1906,24
"Dixon and Jory’s theory, the fact that they do exist, and",that,rstb_1906_0003.txt,txt_rstb,1906,24
needed by them. (2) The fact that this action is no,that,rstb_1906_0003.txt,txt_rstb,1906,24
transpiration is active. (3) The fact that when water is driven,that,rstb_1906_0003.txt,txt_rstb,1906,24
filled with water. (4) The fact that the flow of water,that,rstb_1906_0003.txt,txt_rstb,1906,24
as down it. (6) The fact that Srraspurcer* has found that,that,rstb_1906_0003.txt,txt_rstb,1906,24
"this last objection, the mere fact that the trunk and branches",that,rstb_1906_0003.txt,txt_rstb,1906,24
there is no disputing the fact that the leaves may exercise,that,rstb_1906_0003.txt,txt_rstb,1906,24
high resistance to flow. The fact that even then the flow,that,rstb_1906_0003.txt,txt_rstb,1906,24
The same applies to the fact that flow is possible down,that,rstb_1906_0003.txt,txt_rstb,1906,24
"the bilocular microsporangia, From the fact that the microsporangia are borne",that,rstb_1906_0010.txt,txt_rstb,1906,24
seems borne out by the fact that the microsporangia of some,that,rstb_1906_0010.txt,txt_rstb,1906,24
of the young or the fact that the pair had not,that,rstb_1906_0005.txt,txt_rstb,1906,24
Mr. Cocks refers to the fact that a female in captivity,that,rstb_1906_0005.txt,txt_rstb,1906,24
"give us information, confirms the fact that there is no ancestrous",that,rstb_1906_0005.txt,txt_rstb,1906,24
Mituais (1904) refers to the fact that whereas the cubs of,that,rstb_1906_0005.txt,txt_rstb,1906,24
may be found in the fact that epithelial cells are observed,that,rstb_1906_0005.txt,txt_rstb,1906,24
In this connection the curious fact must be mentioned that two,that,rstb_1906_0005.txt,txt_rstb,1906,24
interesting in view of the fact that they were apparently written,that,rstb_1906_0005.txt,txt_rstb,1906,24
the time of operating. The fact that in some cases at,that,rstb_1906_0005.txt,txt_rstb,1906,24
On the other hand the fact that with the Rabbit and,that,rstb_1906_0005.txt,txt_rstb,1906,24
theory is disproved by the fact stated above that ovulation in,that,rstb_1906_0005.txt,txt_rstb,1906,24
ten days. Some Theoretical Considerations.—The fact that ovulation does not take,that,rstb_1906_0005.txt,txt_rstb,1906,24
lays some stress on the fact that it has been shown,that,rstb_1906_0005.txt,txt_rstb,1906,24
corpus luteum is untenable. The fact that in a very large,that,rstb_1906_0005.txt,txt_rstb,1906,24
Hibiscus is shown by the fact that intumescences will form under,that,rstb_1906_0007.txt,txt_rstb,1906,24
failures were due to the fact that the plants used were,that,rstb_1906_0007.txt,txt_rstb,1906,24
cannot assimilate under water. The fact that the leaves of Populus,that,rstb_1906_0007.txt,txt_rstb,1906,24
"these outgrowths, and to the fact that they were all on",that,rstb_1906_0007.txt,txt_rstb,1906,24
"INVESTIGATIONS ON INTUMESCENCES, ETC. 237 fact that the leaves were old,",that,rstb_1906_0007.txt,txt_rstb,1906,24
in the enlarged cells. This fact seems to indicate that the,that,rstb_1906_0007.txt,txt_rstb,1906,24
"to be due to the fact that they were developed slowly,",that,rstb_1906_0007.txt,txt_rstb,1906,24
is apparently due to the fact that after the cells have,that,rstb_1906_0007.txt,txt_rstb,1906,24
of epidermal cells. But the fact that the normal course of,that,rstb_1906_0007.txt,txt_rstb,1906,24
"therefore, seems probable that the fact that the outgrowths usually begin",that,rstb_1906_0007.txt,txt_rstb,1906,24
this is shown by the fact that they sometimes contain starch,that,rstb_1906_0007.txt,txt_rstb,1906,24
interesting in connection with the fact that all the outgrowths developed,that,rstb_1906_0007.txt,txt_rstb,1906,24
on the question by the fact that intumescences will form on,that,rstb_1906_0007.txt,txt_rstb,1906,24
as is commonly supposed. The fact that the mature male cones,that,rstb_1906_0008.txt,txt_rstb,1906,24
"fig. 22, there is the fact that the cell “a!” occupies",that,rstb_1906_0008.txt,txt_rstb,1906,24
to be due to the fact that pollination had not oceurred.,that,rstb_1906_0008.txt,txt_rstb,1906,24
"Gnemon.t In view of the fact now established, that the prothallial",that,rstb_1906_0008.txt,txt_rstb,1906,24
besides that of Welwitschia. The fact that the nuclei are advanced,that,rstb_1906_0008.txt,txt_rstb,1906,24
of secretive activity and the fact that the products of secretion,that,rstb_1906_0011.txt,txt_rstb,1906,24
is forcibly indicated by the fact that some of the features,that,rstb_1906_0011.txt,txt_rstb,1906,24
commence the latter process. The fact that this position * For,that,rstb_1906_0011.txt,txt_rstb,1906,24
relation to the nucleolus. The fact that this appearance of a,that,rstb_1906_0011.txt,txt_rstb,1906,24
on the chromatin threads. The fact that the nucleolar spherules are,that,rstb_1906_0011.txt,txt_rstb,1906,24
is further shown by the fact that nucleoli with a large,that,rstb_1906_0011.txt,txt_rstb,1906,24
basophile and acidophile regions. The fact that the occasional departures from,that,rstb_1906_0011.txt,txt_rstb,1906,24
"51, &c.), together with the fact that it is from this",that,rstb_1906_0011.txt,txt_rstb,1906,24
"to the same result. The fact that in the young oocyte,",that,rstb_1906_0011.txt,txt_rstb,1906,24
"which is supported by the fact that we already have, in",that,rstb_1906_0011.txt,txt_rstb,1906,24
my own lies in the fact that Hicker recognises only one,that,rstb_1906_0011.txt,txt_rstb,1906,24
"this arrangement, together with the fact that they are never found",that,rstb_1906_0011.txt,txt_rstb,1906,24
of an extracellular origin. The fact that the spherules are of,that,rstb_1906_0011.txt,txt_rstb,1906,24
the clear space; but the fact that there is no great,that,rstb_1906_0011.txt,txt_rstb,1906,24
"of such forces, though the fact that the yolk nucleus is",that,rstb_1906_0011.txt,txt_rstb,1906,24
"the oocyte, and by the fact that its subsequent behaviour can",that,rstb_1906_0011.txt,txt_rstb,1906,24
case of Molgula by the fact that in the latter type,that,rstb_1906_0011.txt,txt_rstb,1906,24
is also indicated by the fact that in the adult egg,that,rstb_1906_0011.txt,txt_rstb,1906,24
fully in harmony with the fact that the number of the,that,rstb_1906_0011.txt,txt_rstb,1906,24
of yolk formation with the fact that this activity ceased entirely,that,rstb_1906_0011.txt,txt_rstb,1906,24
peculiar to this period. The fact that the nuclear irregularity is,that,rstb_1906_0011.txt,txt_rstb,1906,24
source outside the cell. The fact that the ground substance continues,that,rstb_1906_0011.txt,txt_rstb,1906,24
draw especial attention to the fact that the ridges are more,that,rstb_1906_0006.txt,txt_rstb,1906,24
"speak with certainty, but the fact that the lining layer alluded",that,rstb_1906_0006.txt,txt_rstb,1906,24
and somatopleur; and (iii) the fact that a layer of trophoblast,that,rstb_1906_0006.txt,txt_rstb,1906,24
"11), and also from the fact that many nuclei in this",that,rstb_1906_0006.txt,txt_rstb,1906,24
and sheep’s placenta is the fact that in the sheep there,that,rstb_1906_0006.txt,txt_rstb,1906,24
"their nuclei, and by the fact that the protoplasm is drawn",that,rstb_1906_0006.txt,txt_rstb,1906,24
of ordinary fibres ; the fact that these elements are less,that,rstb_1906_0009.txt,txt_rstb,1906,24
(‘‘tissus de raceard”) added. The fact that no break occurs in,that,rstb_1906_0009.txt,txt_rstb,1906,24
WorspELut lays stress on the fact that in this species the,that,rstb_1906_0009.txt,txt_rstb,1906,24
"pith-casts of Walchia, mentions the fact that in many places Walchia",that,rstb_1906_0009.txt,txt_rstb,1906,24
especially in face of the fact that the less plastic reproductive,that,rstb_1906_0009.txt,txt_rstb,1906,24
more fundamental distinction is the fact that in one case we,that,rstb_1906_0009.txt,txt_rstb,1906,24
"each case due to the fact that all these systems, as",that,rsta_1906_0025.txt,txt_rsta,1906,24
"is depressed, owing to the fact that sunspots as a rule",that,rsta_1906_0016.txt,txt_rsta,1906,24
"periodicities appear, owing to the fact that some of the spots",that,rsta_1906_0016.txt,txt_rsta,1906,24
"expected, quite apart from the fact that the rotation period itself",that,rsta_1906_0016.txt,txt_rsta,1906,24
The figure also illustrates the fact that Wotr’s numbers underrate somewhat,that,rsta_1906_0016.txt,txt_rsta,1906,24
"hand we have the remarkable fact that WoLrer, making use of",that,rsta_1906_0016.txt,txt_rsta,1906,24
and partly due to the fact that both observers attached weights,that,rsta_1906_0016.txt,txt_rsta,1906,24
B (fig. 2) applies. The fact that the maxima 1870°6 to,that,rsta_1906_0016.txt,txt_rsta,1906,24
is accounted for by the fact that the first diffraction band,that,rsta_1906_0016.txt,txt_rsta,1906,24
"say at present, but the fact that the three periods which",that,rsta_1906_0016.txt,txt_rsta,1906,24
to be due to the fact that the hardened steel balls,that,rsta_1906_0024.txt,txt_rsta,1906,24
produced is shown by the fact that the oscillation of the,that,rsta_1906_0024.txt,txt_rsta,1906,24
would draw attention to the fact that our results for cane,that,rsta_1906_0024.txt,txt_rsta,1906,24
just concluded has emphasised the fact that the asymptotic expansion of,that,rsta_1906_0019.txt,txt_rsta,1906,24
is open to doubt. The fact that the largest mean monthly,that,rsta_1906_0020.txt,txt_rsta,1906,24
attribute this diminution to the fact that the efflux tube had,that,rsta_1906_0020.txt,txt_rsta,1906,24
should make allowance for the fact that it is the conditions,that,rsta_1906_0020.txt,txt_rsta,1906,24
in the Kew data. The fact that the 8- and 6-hour,that,rsta_1906_0020.txt,txt_rsta,1906,24
main difficulties : first the fact that the direction is perpetually,that,rsta_1906_0020.txt,txt_rsta,1906,24
is often large; second the fact that when the wind is,that,rsta_1906_0020.txt,txt_rsta,1906,24
"of cause and effect, the fact that it is the barometer",that,rsta_1906_0020.txt,txt_rsta,1906,24
at the point F. The fact that the presence or absence,that,rsta_1906_0009.txt,txt_rsta,1906,24
"“oxygen” theory, he urged the fact that when an alternating current",that,rsta_1906_0015.txt,txt_rsta,1906,24
"means that, notwith- standing the fact that the reaction was entirely",that,rsta_1906_0015.txt,txt_rsta,1906,24
bring to light the significant fact that where an excess of,that,rsta_1906_0015.txt,txt_rsta,1906,24
Power of the Surface. The fact that the rate of combination,that,rsta_1906_0015.txt,txt_rsta,1906,24
gases on its surface. The fact that whenever one or other,that,rsta_1906_0015.txt,txt_rsta,1906,24
difficult to account for the fact that in several of the,that,rsta_1906_0015.txt,txt_rsta,1906,24
"These considerations, together with the fact that the material occludes hydrogen",that,rsta_1906_0015.txt,txt_rsta,1906,24
"were, however, frustrated by the fact that at even the lowest",that,rsta_1906_0015.txt,txt_rsta,1906,24
R It is a significant fact that during the first three,that,rsta_1906_0015.txt,txt_rsta,1906,24
"other reducible oxides examined, the fact that the gases combined at",that,rsta_1906_0015.txt,txt_rsta,1906,24
This is explained by the fact that the velocity of the,that,rsta_1906_0013.txt,txt_rsta,1906,24
attention was called to the fact that at the place where,that,rsta_1906_0010.txt,txt_rsta,1906,24
is accounted for by the fact that the white of the,that,rsta_1906_0010.txt,txt_rsta,1906,24
This necessity arose from the fact that a great part of,that,rsta_1906_0010.txt,txt_rsta,1906,24
theory of colour vision. The fact that in these slightly revised,that,rsta_1906_0010.txt,txt_rsta,1906,24
"shall see that this in fact holds, and that equation (12)",that,rsta_1906_0017.txt,txt_rsta,1906,24
"KCl, owing partly to the fact that the viscosity correction is",that,rsta_1906_0017.txt,txt_rsta,1906,24
"accurate, and partly to the fact that the function Bh~** does",that,rsta_1906_0017.txt,txt_rsta,1906,24
formula brings out the important fact that the equivalent viscosity increment,that,rsta_1906_0017.txt,txt_rsta,1906,24
are partly due to the fact that DINKHAUSER has combined his,that,rsta_1906_0017.txt,txt_rsta,1906,24
shows clearly the remark- able fact that the equivalent refractive power,that,rsta_1906_0017.txt,txt_rsta,1906,24
were sought in the known fact that the viscosity of the,that,rsta_1906_0017.txt,txt_rsta,1906,24
"of the hypothesis, viz., the fact that the Hittorf migration numbers",that,rsta_1906_0017.txt,txt_rsta,1906,24
"function of (B+/7"")™, and the fact that the effective molecular freezing-point",that,rsta_1906_0017.txt,txt_rsta,1906,24
"a test, owing to the fact that the error introduced by",that,rsta_1906_0017.txt,txt_rsta,1906,24
"use Hirrorr’s method, notwithstanding the fact that it is much more",that,rsta_1906_0004.txt,txt_rsta,1906,24
"has taken place, from the fact that bromine is liberated at",that,rsta_1906_0004.txt,txt_rsta,1906,24
to be expected from the fact that the measurements of conductivity,that,rsta_1906_0004.txt,txt_rsta,1906,24
"is no longer constant. The fact that the curves, as a",that,rsta_1906_0004.txt,txt_rsta,1906,24
we are struck by the fact that all these curves seem,that,rsta_1906_0021.txt,txt_rsta,1906,24
"each case due to the fact that all these systems, as",that,rsta_1906_0021.txt,txt_rsta,1906,24
"the dark, and from the fact that on repetition of the",that,rsta_1906_0021.txt,txt_rsta,1906,24
is evidently due to the fact that the E.M.F. obtained is,that,rsta_1906_0021.txt,txt_rsta,1906,24
not take into account the fact that under experimental conditions some,that,rsta_1906_0011.txt,txt_rsta,1906,24
discrepancy is explained by the fact that the total quantity of,that,rsta_1906_0011.txt,txt_rsta,1906,24
"That it is difficult, in fact almost impossible, to detonate cordite",that,rsta_1906_0011.txt,txt_rsta,1906,24
"In spite, therefore, of the fact that the true direction of",that,rsta_1906_0008.txt,txt_rsta,1906,24
been inferred. The only certain fact that has been brought to,that,rsta_1906_0008.txt,txt_rsta,1906,24
